temp,RH,soil moisture,rain
10,93,13.8115666873016,1
10,93,37.5484246312858,1
9.988888889,90,49.7469856929632,1
9.95,86,39.4815748195364,1
11.88333333,89,32.8775098313114,0
14.95,90,7.99341211841937,0
13.32777778,93,43.8776912475933,0
14.82222222,68,28.6798053139696,1
11.01111111,75,7.09164744953355,1
10,77,4.8643248232741,1
13.88888889,64,10.9752999917622,0
14.95,61,17.1563597045709,0
18.81111111,41,23.0473914984687,0
13.88333333,79,3.5565966146075,0
10.62777778,81,41.0045881123162,0
13.77222222,64,16.0071666183147,1
12.75555556,68,33.0542876842855,1
13.56666667,72,0.649300046174728,1
12.24444444,86,16.7449534391921,1
12.22222222,86,24.6914900165537,1
12.24444444,86,37.0604816337531,1
12.31666667,86,42.4020879780426,1
10.93333333,85,47.4105982851997,0
8.472222222,89,45.2495197722467,0
8.983333333,86,23.3321591929878,0
13.77777778,71,3.80208662902454,0
12.75555556,75,46.7684350472326,0
12.17222222,77,28.1177254251454,0
10.57777778,83,38.4911141428391,0
10.53333333,80,0.747676099870781,0
10.07222222,85,17.139161105493,0
12.03888889,82,21.9869001207496,0
13.88888889,72,48.9393560685386,0
14.95555556,68,45.1614213956029,1
10.85,88,43.7243783827142,0
8.988888889,87,19.7014119490102,0
17.73333333,60,5.67307218336952,0
14.77222222,73,12.4929548316364,0
13.17777778,80,10.5568738760906,0
12.38333333,86,26.5011622540591,0
11.51111111,86,33.3543095986045,0
11.43888889,86,5.35125813667571,0
9.961111111,86,16.3152586878668,0
9.45,86,43.0919626789676,0
17.84444444,56,38.2628797145947,0
16.43333333,61,49.4888340879946,0
14.04444444,71,14.3136634351296,0
13.95555556,71,5.58254371628494,0
14.40555556,70,28.993181297968,0
13.84444444,64,6.64573473274216,0
12.77777778,65,49.2558615760219,0
12.48888889,66,3.28067705342008,0
13.75,60,27.3975922204115,0
12.66666667,65,39.4487137990092,0
22.17777778,59,42.1885287573686,0
12.75555556,80,3.16293013136859,1
12.22222222,80,19.4829949775039,1
14.9,76,37.6565711510781,0
12.7,81,0.796631842625328,0
11.63888889,83,24.8747149551326,0
11.73888889,84,20.6948349550644,0
12.25,80,23.8106066538999,0
14.36111111,61,9.58914781421004,0
18.86111111,34,0.718971333878404,0
18.88888889,33,41.2196365677656,0
18.8,33,28.9129482663329,0
21.15555556,32,25.0422091125299,0
13.73333333,68,1.85886764455614,0
17.22222222,52,0.483148924187854,0
22.26666667,30,38.1232942293906,0
22.24444444,27,3.3482054256171,0
22.13333333,29,24.3614752686082,0
10.08888889,84,4.29782114787399,1
12.2,75,38.177245863179,1
12.82777778,73,31.4555239782563,1
13.95555556,74,42.3493416508635,1
13.88888889,90,18.8174236785344,0
9.65,88,46.7233048580515,0
16.22777778,85,44.2359111245253,0
18.9,65,25.2650593080718,0
11.67222222,84,22.9855695603664,0
13.32222222,72,32.2301944041118,0
16.43888889,61,12.4099720843984,0
14.56111111,66,31.7959600014609,0
10.90555556,86,41.8107355201354,0
9.377777778,89,18.2334548967712,0
13.80555556,72,18.6015721201696,0
12.69444444,74,6.6899253521605,0
12.80555556,74,14.1506850592411,0
12.92222222,72,27.8970901875261,0
12.17222222,86,28.1569083036329,1
11.13333333,86,22.6840270166663,1
10.6,86,40.5728591527812,1
10.62777778,90,42.8302491917616,1
11.16111111,86,13.0907899578731,1
10.57777778,89,20.6499678162331,1
8.638888889,90,45.8088537086308,1
10.51111111,86,40.3749747686646,1
9.977777778,89,12.8304401969116,1
9.994444444,87,45.9905171211955,1
9.883333333,86,23.8906856257281,1
8.866666667,89,18.3253751039138,1
8.955555556,90,45.1180534710152,1
8.888888889,89,3.00415378775973,1
8.888888889,89,32.9788631525573,1
9.005555556,90,12.8371968598163,1
8.938888889,89,45.3898300888419,1
10,83,40.9670629582546,1
10.52777778,78,39.3313628659702,1
10,83,24.1871512660697,1
9.472222222,83,17.0465002117613,1
9.444444444,84,2.73452894231835,1
8.916666667,86,45.4982864535224,1
8.916666667,84,5.69851158153376,1
8.916666667,84,42.7505297779668,1
8.866666667,84,9.86372746604169,1
8.355555556,89,34.1904797968735,1
8.355555556,89,4.90609066455918,1
8.427777778,90,7.70440542091527,1
8.866666667,89,1.76590361552451,1
8.9,90,35.2932257354042,1
9.977777778,83,5.63122907778539,1
11.19444444,80,20.3140390957294,1
13.03888889,47,20.2494177544889,1
12.86666667,48,28.9062289663075,1
12.72777778,51,7.56059112317009,1
9.816666667,61,14.067169648873,1
8.75,66,40.0017682286278,1
7.927777778,71,23.1919500982078,1
12.23888889,74,31.5384171777054,1
11.77777778,77,4.94315638318938,1
11.77777778,82,15.3594661937687,1
11.73333333,82,25.0765631984994,1
11.85555556,84,43.8309187279189,1
12.19444444,74,44.4658577912812,1
12.22222222,85,45.7595029553418,1
12.2,80,5.51090055311353,1
12.06666667,80,25.645448517892,1
10.99444444,80,4.92357224502186,1
11,79,12.9455456011955,1
9.955555556,83,46.4940456208554,1
9.4,83,30.3573001095017,1
8.427777778,87,25.7216475853191,1
8.311111111,83,11.4392264171273,1
7.827777778,85,2.45666036329255,1
10.55,79,45.514737409854,0
16.15555556,51,22.3223507073195,0
10.39444444,64,35.7863711367347,1
9.838888889,67,20.9000240479809,1
7.616666667,83,36.3343464179545,1
7.688888889,83,13.799542407299,1
9.011111111,77,15.4574481852191,1
10.02777778,71,23.600140664314,1
14.00555556,55,48.5089627940141,1
13.16666667,62,22.8948751917403,1
12.47222222,72,49.2979737716686,1
10,85,25.7793351668714,1
9.272222222,88,35.715000586579,1
9.372222222,89,29.6608567416903,1
8.577777778,92,32.6748927908073,1
8.4,89,45.1913480545768,1
8.838888889,92,26.5916623027894,1
8.838888889,89,33.6855424031986,1
8.938888889,88,26.6146358807335,1
12.77777778,77,3.28217223558231,1
12.82222222,78,38.2340010317791,1
12.10555556,80,23.6765745046125,1
15.52222222,74,29.8854114639557,0
14.39444444,68,33.4854834364583,0
13.33333333,66,8.27436822845684,0
7.266666667,73,25.2842500541017,1
6.688888889,76,33.9665400950386,1
5.6,79,26.1901152458181,1
5.583333333,81,48.6355510519808,1
5.7,83,31.5043506731704,1
5.911111111,79,15.0985210242484,1
5.888888889,79,13.7188018544033,1
6.955555556,75,22.3870228043279,1
7.711111111,72,40.9035172027977,1
12.31111111,53,15.528503358931,1
9.555555556,87,10.3057095316825,0
10.45,84,9.1949236171461,0
11.91666667,80,47.0941658651512,0
13.44444444,75,14.2563936127336,0
15.74444444,65,36.6911864143061,0
17.8,56,43.8765491155922,0
8.861111111,89,46.1827206717633,1
10.97222222,80,25.640635285804,1
11.27222222,85,33.4571112735002,1
11.11111111,80,39.3746307616831,0
12.71111111,82,21.8843475311086,1
12.73333333,83,8.74527910411069,1
11.42222222,91,10.2764068922441,1
12.8,82,45.8083188357861,1
12.41111111,79,27.3243418379509,1
12.26666667,85,47.4400416788268,1
12.15,80,46.8070307740738,1
11.26666667,86,24.777351844108,1
11.10555556,85,45.3393739364598,1
10.52777778,85,35.6400673774476,1
10.62222222,79,12.424961964134,1
15,55,45.7161089030315,0
17.7,43,28.1748763686959,0
18.86666667,34,21.9711622194293,0
14.35555556,61,29.1682023120478,1
9.194444444,81,36.2168798576787,1
10.02222222,77,40.9161834694945,1
10.16111111,76,34.1407104298979,1
12.26666667,70,4.45804643433862,1
12.2,77,45.2687116000896,1
11.04444444,83,16.7529944753228,1
11.02222222,83,33.1858112212818,1
10.62777778,86,49.3868450432254,1
11.02222222,80,17.0785013511865,1
12.33333333,50,19.8570985378585,1
12.44444444,51,23.8197778179056,1
12.31111111,50,24.5396171702219,1
12.28888889,50,6.93936146401949,1
10.11111111,60,26.6096602930313,1
9.994444444,61,38.5369881058232,1
9.394444444,64,19.7145207478162,1
8.944444444,67,28.6934299761507,1
8.355555556,68,34.413511738025,1
8.816666667,67,6.21855800935756,1
7.222222222,83,32.8764432899431,1
7.2,83,4.62997292981668,1
7.666666667,81,17.694166469089,1
7.638888889,83,9.32076513977403,1
7.127777778,86,42.1955016570757,1
7.711111111,83,31.8743961479048,1
7.855555556,78,2.36387536920868,1
8.822222222,77,7.55081109880981,1
8.866666667,77,35.2623262501836,1
8.955555556,78,15.0246759805024,1
8.905555556,77,31.1490337105404,1
8.927777778,77,49.2513559996143,1
8.1,82,24.4785232464316,1
7.866666667,83,26.0587187782573,1
7.822222222,83,24.4600464219919,1
7.172222222,89,41.9304097752977,1
6.761111111,90,33.0921179621998,1
18.92777778,33,35.7642606377411,1
2.872222222,82,22.3291831399196,1
12.75,41,44.9463200405147,1
13.88888889,42,39.5954489713643,1
13.72222222,40,1.03349924637658,1
13.72222222,46,20.5479259983124,1
13.01666667,53,26.7314276657916,1
11.08333333,66,37.5926194116945,1
11.06111111,70,32.707880336297,1
11.12222222,68,28.8306086716632,1
10.94444444,71,17.9718122102825,1
10.92222222,71,40.3479947685762,1
11.06111111,75,24.500651354728,1
11.57222222,83,45.3958100392202,1
9.016666667,88,31.6334300292091,1
8.7,89,36.3531982753495,1
9.772222222,86,48.5760885703268,1
10.06111111,86,1.47844594500965,1
12.08333333,80,26.1486729501047,1
13.82222222,72,23.7088534327833,1
20.92777778,65,30.3251806935637,0
20.85555556,67,12.6639403327698,0
20.72777778,73,6.51813305966061,0
26.27777778,51,5.74339279135122,0
24.93333333,57,30.8613486163058,0
15.11666667,89,48.0126095603096,0
14.00555556,90,20.0233371378693,0
11.93888889,81,2.65526395744274,0
13.93888889,90,5.37285198265052,0
12.85,93,26.4699469027692,0
15.53333333,79,29.7332400077171,0
11.16111111,84,34.4464977679834,0
10.57777778,84,26.0802891198051,0
27.80555556,31,8.7107543032557,0
18.26666667,60,37.2570554859953,0
17.79444444,67,46.8944003689454,0
19.1,61,14.2043876829118,0
17.08888889,68,24.7600084257563,0
13.33333333,78,37.6175892759998,0
13.84444444,83,36.7676715191269,0
12.61111111,85,12.7025043436328,0
14.72777778,84,15.032463086305,0
17.53333333,74,2.33898599613788,0
20.79444444,66,18.0992308125487,0
24.8,51,39.65813076193,0
27.06666667,44,28.5110299291512,0
28.57222222,39,30.3910893884873,0
21,51,37.0740608952765,0
22.76666667,66,42.8184523303902,0
19.86666667,73,2.07025653776715,0
26.25,49,1.32044046000289,0
25.42222222,55,42.168298338313,0
24.15,61,30.8278024642975,0
23.05555556,65,49.4112004757683,0
22.61111111,69,1.83500601473959,0
21.5,72,35.5055089063204,0
30.74444444,40,49.7042950540644,0
32.29444444,35,41.5986573102129,0
34.65555556,31,18.8752940891338,0
27.01666667,49,6.22867896628152,0
25.35,60,2.37877968877974,0
23.49444444,67,39.8465518507936,0
23.13333333,64,20.67137015264,0
22.47777778,56,36.4715704253399,0
21.79444444,60,20.4358953562335,0
20.97777778,61,24.6086194863245,0
22.62222222,55,9.4280408298791,0
26.58888889,45,47.2842923642162,0
29.77777778,36,28.6641661323851,0
32.08888889,34,28.3182087238812,0
33.55555556,32,16.4028308601411,0
35.95555556,30,48.7782305417586,0
13.19444444,80,8.58318104533306,0
14.31111111,70,34.377351608005,0
14.28888889,73,16.8707047026811,0
11.11666667,83,48.5158490856654,0
11.60555556,80,17.11612809324,0
12.29444444,81,5.08511825910799,0
10.97222222,86,49.160847866308,0
17.75555556,47,10.1999412657588,0
18.05555556,52,44.2954493298964,0
15.91111111,61,35.2087586975916,0
13.79444444,63,32.8199627522782,0
13.72777778,73,30.3958866115783,0
18.16666667,58,35.5022690921992,0
12.10555556,80,38.8338953459474,0
11.08888889,78,2.11648797765789,0
10.78333333,84,44.1017513943891,0
11.06666667,80,46.7243082836584,0
15.82222222,73,35.6292490725038,0
20.65,55,25.6201352666649,0
22.85,44,48.3049864538396,0
26.11666667,31,11.0192352318626,0
27.07222222,29,49.5296916418783,0
27.77777778,26,47.9848635479522,0
27.84444444,25,27.6329346515039,0
28.82777778,25,41.9117526985652,0
30.07222222,22,16.3914259818084,0
30.02222222,21,17.2518797359939,0
29.85,22,45.4088944329539,0
28.95555556,24,14.6571942101963,0
27.75,27,47.5393422724816,0
21.87777778,42,34.3839851363673,0
21.1,46,2.78755417880723,0
24.07777778,60,47.4655774695344,0
22.01666667,67,10.9286977656942,0
20.97222222,72,40.5181978583505,0
20.05555556,77,46.4795989879812,0
19.83333333,78,45.879193621284,0
19.88888889,75,11.4704524721603,0
22.07222222,66,1.51120764610885,0
23.67222222,62,39.6571528151295,0
26.09444444,51,0.280074036928768,0
28.82222222,41,31.7674497943672,0
29.73333333,39,43.8530638360865,0
20.60555556,46,34.0006517741589,0
19.07777778,51,42.9693269548518,0
18.77777778,69,27.1119204549007,0
14.4,69,10.8013185915343,0
12.75555556,74,26.9143258772297,0
13.01666667,76,48.03138978909,0
13.74444444,73,2.5882137322657,0
17.52777778,66,37.4009210771115,0
20.62777778,56,23.3836488485185,0
23.77777778,46,32.6764019132027,0
27.61666667,38,17.6142971503607,0
29.53888889,31,18.2340917345598,0
30.99444444,29,31.9234002354223,0
23.86111111,40,44.419509679584,0
23.79444444,41,28.0257604943722,0
22.7,53,47.2262610569517,0
21.55,61,22.94480217358,0
20.38888889,67,32.3393896314022,0
21.69444444,57,9.18131941940436,0
18.26111111,73,12.9683867999574,0
18.21666667,74,32.0580474980994,0
17.69444444,76,23.8986049171655,0
17.01111111,73,41.7353744899889,0
17.66666667,70,10.0044857237112,0
20.9,60,3.5866924197817,0
27.07777778,45,17.4220413402279,0
29.84444444,35,18.9235626345884,0
22.47777778,52,24.8999445419547,0
22.4,55,36.4255551246674,0
22.82777778,54,12.1697618800275,0
22.29444444,55,41.7664372083361,0
21.45555556,60,22.2174305276967,0
20.74444444,58,37.0154130813588,0
17.59444444,68,6.1656933615527,0
17.1,73,33.0563551534206,0
17.06666667,73,5.72287185102456,0
22.42777778,57,48.6432280176525,0
25.93333333,48,16.7804189903562,0
27.75555556,46,0.617663983556693,0
29.93888889,37,9.81975816407102,0
31.13333333,32,12.4414297319419,0
26.94444444,38,11.8045160770863,0
25.35,43,32.787750335754,0
25.03888889,43,36.4308280422161,0
24.61111111,45,7.86328768965153,0
22.55,52,15.1394641425419,0
21.85555556,59,15.3650554249545,0
19.75,64,3.55856838142239,0
18.29444444,72,21.1773751674242,0
17.11111111,76,47.7755340755077,0
13.3,85,10.2730638615683,0
16.13888889,72,19.8370512648713,0
15.58333333,75,31.9694319695409,0
14.59444444,77,32.946109768362,0
13.36666667,82,33.7515251029988,0
12.78888889,85,45.1268186763801,0
14.02777778,89,11.2132087778034,0
11.62777778,86,35.5871316433755,0
11.60555556,86,9.40718047914601,0
11.83888889,85,21.5355339202124,0
12.09444444,81,48.2949031833037,0
13.81666667,87,30.4956726677499,0
13.2,90,15.3638801754668,0
12.64444444,90,10.7938197292185,0
18.77222222,66,21.181966036142,0
17.58888889,74,10.1873069380129,0
16.48333333,79,40.5302358409031,0
14.95555556,87,18.2205150915647,0
14.37777778,87,1.98763767915259,0
15.23333333,85,8.44526379449124,0
13.26666667,86,14.1382341095225,0
13.21666667,86,28.6069071426993,0
12.77222222,86,36.243414204449,0
19.16111111,80,19.9939524501715,0
22.39444444,68,34.6691949000417,0
20.64444444,78,2.10487537139424,0
13.63888889,66,10.9324614400869,0
16.13888889,53,1.04427111577862,0
15.32222222,54,15.6354265013177,0
13.7,63,43.6254148121703,0
13.81666667,61,19.2857691420094,0
11.47777778,72,22.4270991793648,0
11.45555556,72,18.5478742483598,0
9.922222222,79,3.77006105765958,0
17.73333333,47,0.263517048366318,0
19.95,38,14.073819356989,0
21.95555556,34,3.65687831193469,0
22.72777778,29,10.8719710946264,0
23.83888889,26,12.1516396233285,0
23.81666667,26,9.15785636286651,0
23.93333333,25,36.2280320104584,0
23.88333333,25,4.76366574821777,0
23.97777778,26,26.5912051694232,0
23.86111111,26,49.9674880972253,0
21.05555556,33,5.19795226887175,0
17.66666667,42,33.5429109033519,0
17.57222222,42,13.5599910238471,0
17.41111111,43,48.140335803864,0
16.36111111,48,41.1942908651029,0
20.05555556,79,9.84836876203558,0
19.5,79,8.24277294750487,0
17.82777778,87,21.5495074785123,0
18.27222222,84,43.7094179955443,0
16.96666667,90,9.24771616219578,0
17.81111111,90,9.32581932411153,0
21.00555556,79,37.176668461587,0
24.78333333,65,31.3709504135447,0
27.3,54,28.858488981259,0
28.89444444,46,34.2242171234618,0
29.80555556,41,42.7105469106376,0
31.11666667,38,7.58595640762236,0
18.13888889,77,37.8751098016414,0
17.31666667,81,15.0926915831215,0
14.62222222,81,37.9057624086245,0
14.97222222,83,7.73382451990125,0
18.77222222,62,43.9530744398598,0
17.38333333,67,8.73040863541907,0
15.95,73,39.2715471824033,0
15.44444444,76,31.5136025247671,0
15.70555556,77,47.0403577254707,0
13.26666667,78,46.0435948557666,0
13.26666667,81,46.2209708429783,0
15.51111111,81,6.90684939400884,0
14.42222222,84,29.9609920195914,0
14.25555556,86,3.21687419194313,0
15.90555556,82,1.16978584901836,0
19.66111111,70,19.7980256062972,0
22.44444444,60,14.7945254671804,0
26.07222222,50,34.8830451942213,0
14.8,90,41.4524208350471,0
3.794444444,65,30.4571948210123,1
3.816666667,65,47.841070997976,1
4.344444444,63,4.30517385677348,1
3.816666667,65,16.289340248091,1
3.866666667,65,30.2618128422255,1
3.961111111,82,34.4982971429223,1
4.111111111,71,42.6145033397289,1
3.838888889,76,45.5300231852154,1
4.905555556,71,17.0002278621721,1
6.016666667,76,20.812910130976,1
7.677777778,72,18.8507498259105,1
7.75,76,12.3447059127658,1
3.977777778,82,21.4737350772959,1
3.661111111,84,10.5762627611309,1
3.905555556,83,5.94885373274662,1
3.861111111,85,15.5711929411851,1
4.955555556,88,30.4071929549078,1
3.861111111,85,41.2673529579801,1
4.372222222,80,30.6537031974816,1
4.022222222,83,45.9215131231986,1
2.822222222,89,28.1374554538077,1
2.822222222,95,35.2091654111702,1
3.883333333,90,4.68514836891418,1
3.861111111,92,40.4917279553514,1
6.961111111,80,8.35733160570131,1
6.983333333,80,8.89286860868049,1
6.172222222,87,0.408812769951983,1
7.033333333,80,12.1163189884032,1
4.422222222,92,41.6266421572544,1
4.422222222,92,9.14751700862661,1
6.116666667,77,9.62595676111367,1
6.088888889,77,44.4424595774744,1
6.044444444,77,22.6183424815972,1
5.488888889,80,6.40581181301177,1
5.994444444,80,29.7617986135178,1
5.488888889,83,33.7378884154741,1
7.155555556,74,20.313707088431,1
7.066666667,75,47.1994906395711,1
7.155555556,74,11.6647075646734,1
6.622222222,77,44.3724980596079,1
6.016666667,80,32.8392931555913,1
6.116666667,77,4.8519522630001,1
6.116666667,80,34.9607943489002,1
6.438888889,92,43.4963589875841,1
6.138888889,80,22.9424988441289,1
8.916666667,72,46.1893917848786,1
8.833333333,78,37.430301783759,1
8.772222222,78,49.2280903735821,1
7.755555556,89,39.5048490655278,1
7.711111111,90,46.6957180987351,1
7.755555556,89,33.5375907346128,1
7.733333333,86,25.1675146273874,1
7.222222222,90,44.7216825292632,1
7.222222222,89,24.1181317354242,1
7.222222222,89,14.6532671827595,1
5.866666667,93,20.8819670475928,1
6.694444444,93,13.7873781937824,1
7.2,89,30.7243609327258,1
7.577777778,90,22.4275144522283,1
7.733333333,89,23.937997228473,1
7.733333333,96,6.70845078407586,1
7.733333333,96,41.8467222123299,1
7.805555556,96,17.4802393512905,1
8.844444444,89,16.7426035764526,1
8.9,89,44.6224630420987,1
8.888888889,89,12.8508148630792,1
8.911111111,93,4.72029990593327,1
9.988888889,86,10.0538552780893,1
9.95,86,32.8455087713102,1
9.927777778,86,33.2809680003174,1
8.922222222,93,44.1810289920564,1
8.772222222,93,17.4717939186276,1
7.711111111,96,40.2091360180661,1
7.766666667,96,47.9836226423303,1
7.666666667,96,9.39119579703402,1
7.644444444,93,47.9383773713176,1
7.677777778,94,2.97704489797156,1
7.572222222,93,0.010301083981118,1
6.483333333,93,26.1710030268333,1
3.294444444,90,21.1296597115482,1
4.905555556,89,15.7958037467904,1
4.4,89,36.6226398735231,1
4.033333333,92,30.9670557090451,1
3.816666667,89,30.5945124691501,1
3.816666667,89,45.4489422130686,1
