temp,Humidity,Pressure (millibars)
8.91666666666666,0.71,1018.61
8.91666666666666,0.71,1018.92
8.83333333333333,0.73,1018.89
7.73333333333333,0.76,1018.84
7.73333333333333,0.77,1019.41
7.77222222222222,0.77,1019.7
7.2,0.8,1019.81
6.68888888888889,0.82,1020.46
6.81666666666667,0.8,1020.48
6.68888888888889,0.82,1020.47
6.68888888888889,0.79,1020.45
6.17777777777778,0.84,1026.95
6.68888888888889,0.8,1020.35
6.68888888888889,0.83,1020.34
6.68888888888889,0.84,1020.47
6.18333333333333,0.86,1020.64
6.16111111111111,0.86,1020.84
6.23333333333333,0.87,1021.67
7.17777777777778,0.8,1022.34
7.2,0.8,1022.84
7.18888888888889,0.81,1023.27
7.77777777777778,0.77,1023.74
7.82222222222222,0.77,1023.83
7.8,0.78,1023.93
7.82222222222222,0.77,1024.05
7.82222222222222,0.77,1024.54
7.36111111111111,0.8,1025
7.26666666666667,0.74,1025.45
7.2,0.74,1026.16
7.14444444444444,0.76,1026.72
7.2,0.74,1027.35
6.64444444444445,0.8,1027.78
6.59444444444444,0.81,1027.94
6.5,0.8,1028.28
5.96666666666667,0.83,1028.2
7.99444444444444,0.92,1027.91
6.06111111111111,0.83,1028.19
6.06111111111111,0.87,1027.91
5.62777777777778,0.87,1028.18
5.07222222222222,0.86,1027.91
5.02222222222222,0.93,1028
5.03333333333334,0.93,1027.9
5.16111111111111,0.93,1028.68
6.25,0.93,1028.31
7.51111111111111,0.92,1028.44
9.95,0.78,1028.19
11.0111111111111,0.78,1027.64
12.2555555555556,0.74,1027.16
12.1222222222222,0.8,1026.8
12.1,0.75,1026.62
11.3222222222222,0.8,1026.57
10.0166666666667,0.86,1027.01
8.88333333333333,0.89,1027.49
8.99444444444444,0.89,1027.33
8.81666666666667,0.93,1027.41
8.81666666666667,0.93,1027.33
8.81111111111111,0.93,1027.7
8.28888888888889,0.93,1027.71
7.80555555555555,0.93,1027.7
6.76111111111111,0.93,1028.08
8.8,0.89,1027.5
8.75,0.87,1027.21
8.74444444444445,0.88,1027.48
8.75,0.84,1027.36
7.66666666666667,0.84,1027.08
8.52777777777778,0.85,1027.44
9.87222222222223,0.83,1027.9
11.0055555555556,0.78,1028.09
12.5333333333333,0.74,1028.11
13.7611111111111,0.68,1028
13.8333333333333,0.68,1027.6
13.8833333333333,0.69,1027.73
13.8777777777778,0.68,1027.41
13.85,0.68,1027.4
12.7166666666667,0.75,1027.54
12.1777777777778,0.75,1027.6
11.0888888888889,0.81,1028
11.0277777777778,0.82,1027.85
10,0.86,0
8.88888888888889,0.93,0
8.86111111111111,0.9,1028.34
7.75,0.96,0
7.25,0.93,0
9.77777777777778,0.96,1022.38
7.77777777777778,0.96,0
6.18888888888889,0.93,0
6.87777777777778,0.96,1027.19
7.75,0.96,0
7.77777777777778,1,0
7.86111111111111,0.99,1026.73
8.88888888888889,0.93,0
10.05,0.93,0
10.15,0.99,1026.03
11.1888888888889,0.93,0
11.2388888888889,0.86,0
12.3222222222222,0.81,1024.26
12.3,0.8,0
12.25,0.86,0
12.1944444444444,0.87,1022.97
11.1888888888889,0.93,0
11.1611111111111,0.93,0
11.1444444444444,0.93,1022.49
11.1111111111111,0.93,0
11.1111111111111,0.93,0
10.5777777777778,0.96,1021.87
11.1111111111111,0.93,0
10.05,1,0
9.63333333333333,0.9,1019.87
10.05,1,0
10.05,1,0
10.5777777777778,0.93,1020.25
10.05,0.93,0
10.05,0.93,0
10,0.94,1020.23
10.05,0.93,0
10.1,0.93,0
11.0388888888889,0.88,1021.06
11.1888888888889,0.86,0
12.25,0.86,0
12.1611111111111,0.82,1020.64
12.25,0.8,0
12.25,0.8,0
12.1055555555556,0.82,1020.46
11.1611111111111,0.86,0
11.1611111111111,0.86,0
10.9944444444444,0.87,1020.56
10,0.93,0
10,0.86,0
10,0.94,1020.08
10.05,0.93,0
13.2888888888889,0.8,1021.78
12.7555555555556,0.8,1021.49
11.5611111111111,0.8,1021.13
10.5777777777778,0.83,1021.1
10.0222222222222,0.88,1020.98
8.90555555555556,0.88,1021.14
10.8111111111111,0.81,1020.7
10.8388888888889,0.78,1020.62
12.3333333333333,0.76,1020.94
17.0666666666667,0.55,1020.91
18.8444444444444,0.48,1021.11
21.0444444444444,0.38,1021.05
22.7555555555555,0.35,1020.79
22.9388888888889,0.37,1020.49
23.9388888888889,0.34,1020.19
25.0222222222222,0.3,1019.88
25.0222222222222,0.3,1019.6
23.9555555555556,0.3,1019.67
21.1055555555556,0.43,1019.89
17.7555555555556,0.53,1020.2
16.2888888888889,0.62,1020.45
12.8722222222222,0.73,1020.42
13.2444444444444,0.7,1020.72
12.8333333333333,0.76,1020.87
10,0.87,0
9.46666666666667,0.91,1019.92
10,0.87,0
8.93888888888889,0.89,0
9.28888888888889,0.88,1018.66
7.82777777777778,0.96,0
7.87777777777778,0.96,0
7.89444444444445,0.96,1017.94
7.87777777777778,0.96,0
10,0.83,0
10.8611111111111,0.8,1018.33
12.2222222222222,0.72,0
12.7777777777778,0.7,0
12.9277777777778,0.76,1016.9
13.8388888888889,0.67,0
13.8388888888889,0.68,0
12.8722222222222,0.73,1016.45
12.2222222222222,0.75,0
12.1722222222222,0.75,0
12.1277777777778,0.77,1017.73
11.1111111111111,0.81,0
11.1111111111111,0.81,0
10.6111111111111,0.84,1019.02
10,0.87,0
8.98888888888889,0.93,0
8.97222222222222,0.87,1024.24
10,0.86,0
10,0.86,0
9.46666666666667,0.93,1020.28
10,0.86,0
10,0.86,0
9.91666666666667,0.88,1021.43
10,0.86,0
11.0611111111111,0.81,0
11.0277777777778,0.83,1023.04
11.1111111111111,0.86,0
11.1111111111111,0.86,0
11.0611111111111,0.88,1022.86
11.1111111111111,0.86,0
11.1111111111111,0.86,0
10.0833333333333,0.94,1023.11
10,0.93,0
10,0.93,0
10.0833333333333,0.99,1023.5
10,0.93,0
10,0.93,0
9.98888888888889,0.9,1023.99
9.95,0.86,0
12.6888888888889,0.8,1020.81
12.1777777777778,0.78,1020.73
11.8833333333333,0.89,1021.32
10.05,0.84,1021.02
10.5333333333333,0.84,1021.09
10.2555555555556,0.89,1020.71
10.0277777777778,0.86,1020.43
8.96111111111111,0.89,1020.63
12.1944444444444,0.82,1020.93
14.8888888888889,0.73,1021.61
17.6388888888889,0.67,1021.71
20,0.59,1021.58
22.1277777777778,0.56,1021.41
22.1277777777778,0.56,1021.11
22.8777777777778,0.53,1021.13
22.75,0.54,1021.01
22.1944444444444,0.59,1020.63
22.3,0.59,1020.84
19.9,0.69,1020.82
18.7666666666667,0.74,1020.84
17.15,0.76,1020.94
16.0666666666667,0.81,1021.32
16.0388888888889,0.85,1021.5
15.0055555555556,0.87,1021.42
13.4555555555556,0.86,1021.25
13.3333333333333,0.86,1021.51
15.1944444444444,0.9,1018.6
11.8055555555556,0.87,1021.4
11.2388888888889,0.89,1021.21
11.3333333333333,0.94,1021.04
12.25,0.87,1020.82
11.1833333333333,0.87,1020.81
12.3444444444444,0.94,1020.84
15.05,0.87,1021.09
17.7333333333333,0.79,1020.82
20.9833333333333,0.64,1020.56
22.2222222222222,0.59,1020.5
22.7111111111111,0.58,1020.02
22.7888888888889,0.57,1018.99
22.7555555555555,0.54,1018.61
22.7555555555555,0.53,1018.11
22.2166666666667,0.59,1017.99
20,0.73,1017.4
18.9388888888889,0.78,1017.52
18.0722222222222,0.83,1017.64
17.7777777777778,0.84,1017.9
17.2,0.87,1018.14
16.7,0.89,1018.34
16.6,0.9,1017.94
16.0166666666667,0.9,1017.77
11.5,0.78,1020.16
14.95,0.9,1017.76
13.3277777777778,0.93,1017.75
12.9388888888889,0.91,1017.93
12.2666666666667,0.93,1017.95
12.7555555555556,0.9,1018.47
12.8833333333333,0.91,1018.84
13.8,0.9,1018.96
15.1,0.83,1019.13
15.9722222222222,0.75,1019.69
17.2222222222222,0.67,1019.82
17.7777777777778,0.65,1019.34
17.7277777777778,0.61,1018.93
17.7777777777778,0.6,1019.22
17.75,0.56,1018.85
17.7055555555556,0.57,1018.91
17.65,0.61,1018.85
14.8222222222222,0.68,1019.25
13.7833333333333,0.7,1019.7
12.7,0.72,1019.65
12.1722222222222,0.72,1019.74
10.7222222222222,0.79,1019.97
11.0111111111111,0.75,1020.14
10.5277777777778,0.75,1020.34
7.89444444444445,0.84,1022.66
10,0.77,1020.33
10,0.77,1020.14
9.90555555555556,0.79,1020.1
9.95,0.83,1019.85
10,0.77,1019.83
9.94444444444444,0.84,1020.28
12.2222222222222,0.72,1020.73
12.7777777777778,0.69,1021.13
15,0.61,1021.1
16.1111111111111,0.56,1021.14
17.2222222222222,0.48,1020.83
17.7388888888889,0.46,1020.51
17.7777777777778,0.4,1020.25
17.75,0.46,1020.04
17.3722222222222,0.44,1020.18
15.05,0.51,1020.53
12.3,0.61,1021.11
11.2111111111111,0.69,1021.96
11.1111111111111,0.71,1022.11
11.6388888888889,0.72,1022.3
10.6333333333333,0.75,1022.51
8.47222222222222,0.83,1022.71
7.85,0.83,1022.8
5.41666666666667,0.8,1024.09
6.85555555555556,0.82,1023
6.33888888888889,0.82,1023.01
5.28888888888889,0.86,1022.93
5.32777777777778,0.86,1022.91
5.39444444444445,0.86,1023.1
10,0.79,1023.39
11.1611111111111,0.71,0
13.8888888888889,0.64,0
16.0222222222222,0.56,1024.04
17.7777777777778,0.46,1023.7
18.8611111111111,0.38,1023.5
19.8111111111111,0.37,1023.17
18.9333333333333,0.35,1022.7
18.8833333333333,0.37,1022.29
18.8611111111111,0.35,1022.07
15.0888888888889,0.52,1022.21
12.2444444444444,0.62,1022.8
11.2444444444444,0.71,1023.13
8.93888888888889,0.78,1023.31
9.35555555555556,0.78,1023.42
7.09444444444445,0.8,1023.94
6.62222222222222,0.8,1023.91
6.11666666666667,0.83,1024.03
9.29444444444444,0.76,1024.75
4.54444444444444,0.86,1024.01
4.03333333333333,0.86,1024.1
4.58888888888889,0.83,1023.83
5.07222222222222,0.86,1023.92
6.11111111111111,0.87,1023.95
8.55555555555556,0.85,1024.39
11.1111111111111,0.72,0
14.95,0.61,0
17.1222222222222,0.49,1024.67
18.8111111111111,0.41,0
18.8388888888889,0.41,0
18.8944444444444,0.4,1024.02
17.8277777777778,0.43,1023.73
17.8222222222222,0.43,1023.61
17.9,0.45,1023.59
17.0111111111111,0.49,1023.64
13.8,0.56,1023.96
12.7333333333333,0.65,1024.31
12.5555555555556,0.65,1024.64
11.5166666666667,0.7,1024.93
11.6611111111111,0.66,1025
17.7333333333333,0.61,1015.61
17.1777777777778,0.6,1015.62
13.8833333333333,0.79,1018.13
16.0888888888889,0.66,1015.23
15.9944444444444,0.71,1015.24
15.6,0.79,1015.51
14.9055555555556,0.79,1015.53
14.9777777777778,0.78,1015.63
17.0833333333333,0.68,1015.43
19.8611111111111,0.54,1015.94
20.9944444444444,0.5,1016.09
22.1277777777778,0.41,1015.82
22.7555555555555,0.39,1015.63
23.8388888888889,0.42,1015.33
24.7055555555556,0.4,1015.05
24.7,0.41,1014.68
24.8166666666667,0.43,1014.68
22.7944444444444,0.45,1014.94
22.1722222222222,0.49,1015.11
21.0611111111111,0.53,1015.13
20,0.54,1015.63
17.75,0.56,1016.33
17.7,0.55,1016.83
16.5111111111111,0.67,1017.23
12.1166666666667,0.7,1014.93
11.5611111111111,0.72,1015.23
12.9555555555556,0.7,1012.48
10.5388888888889,0.77,1015.43
10.05,0.8,1015.53
10.5888888888889,0.79,1015.68
11.0666666666667,0.78,1015.63
11.1166666666667,0.77,1016.13
12.7277777777778,0.73,1016.57
15.0222222222222,0.67,1016.71
17.1722222222222,0.55,1017.1
17.7944444444444,0.57,1017.15
19.95,0.45,1016.91
19.95,0.41,1016.52
20.9555555555556,0.39,1016.41
21.0833333333333,0.38,1015.88
20.0666666666667,0.37,1015.37
19.9722222222222,0.38,1014.68
18.9333333333333,0.4,1014.07
16.25,0.56,1013.76
14.1722222222222,0.64,1013.76
12.8944444444444,0.69,1013.83
12.9166666666667,0.66,1013.24
13.4611111111111,0.63,1012.87
12.9166666666667,0.66,1012.36
12.8944444444444,0.69,1011.99
10.6277777777778,0.81,1016.09
13.7722222222222,0.64,1011.12
12.7555555555556,0.68,1010.6
13.5666666666667,0.72,1011.05
12.2444444444444,0.86,1010.78
12.2222222222222,0.86,1010.96
12.1277777777778,0.88,1010.27
12.2444444444444,0.86,1010.68
12.3166666666667,0.86,1011.45
12.8666666666667,0.9,1011.52
14.0277777777778,0.89,1012.01
15.1166666666667,0.82,1012.14
14.2222222222222,0.82,1012.33
16.2277777777778,0.71,1012.41
15.1388888888889,0.63,1012.13
16.2388888888889,0.63,1012.59
15.0944444444444,0.67,1012.94
12.9833333333333,0.76,1013.45
13.7722222222222,0.73,1014.35
12.7111111111111,0.78,1015.1
12.2444444444444,0.77,1015.86
11.7166666666667,0.81,1016.14
10.5777777777778,0.83,1016.38
11.0388888888889,0.81,1016.94
10.9333333333333,0.85,1020.56
8.47222222222222,0.89,1017.05
8.98333333333333,0.86,1017.24
8.96666666666667,0.87,1017.22
7.93888888888889,0.89,1017.13
8.96111111111111,0.89,1017.15
10.9888888888889,0.8,1017.58
12.7777777777778,0.77,1017.67
13.9611111111111,0.67,1018.26
15.1388888888889,0.63,1018.34
17.2888888888889,0.58,1018.1
17.3111111111111,0.58,1017.64
17.95,0.55,1017.37
18.9333333333333,0.56,1017.14
17.8666666666667,0.56,1017.25
18.0166666666667,0.55,1017.52
17.7777777777778,0.56,1017.47
17.2,0.54,1017.61
16.05,0.63,1018.75
14.9777777777778,0.67,1019.48
14.4,0.69,1019.79
13.7777777777778,0.71,1020.19
12.7555555555556,0.75,1020.66
12.1722222222222,0.77,1020.96
10.7,0.84,1022.88
10.5777777777778,0.83,1021.45
10.5333333333333,0.8,1021.54
10.0722222222222,0.85,1021.61
7.98888888888889,0.89,1021.75
9.02777777777778,0.89,1022.21
12.0388888888889,0.82,1022.63
13.8888888888889,0.72,1022.72
16.0888888888889,0.67,1023.12
17.3,0.59,1023.07
18.8611111111111,0.52,1022.91
19.9777777777778,0.45,1022.52
20.7777777777778,0.4,1022.61
21.0166666666667,0.43,1022.12
19.9777777777778,0.49,1022.02
19.8888888888889,0.45,1021.93
18.8666666666667,0.49,1022.02
17.2666666666667,0.63,1021.84
17.15,0.63,1022.42
14.9555555555556,0.68,1022.84
14.75,0.7,1022.94
14.6444444444444,0.69,1023.25
12.5277777777778,0.75,1023.32
11.3944444444444,0.78,1023.12
10.85,0.88,1020.05
9.82222222222222,0.87,1022.93
8.77777777777778,0.87,1022.82
8.98888888888889,0.87,1022.79
7.66666666666667,0.89,1022.61
7.66666666666667,0.96,1022.62
10.9555555555556,0.83,1022.55
13.8666666666667,0.78,1022.51
17.7333333333333,0.6,1022.89
18.8777777777778,0.53,1022.53
19.9722222222222,0.45,1021.9
19.95,0.45,1021.7
20.1888888888889,0.45,1021.42
22.15,0.4,1020.39
21.1777777777778,0.42,1019.7
20.9666666666667,0.42,1019.47
20.0222222222222,0.49,1019.1
17.7277777777778,0.6,1019
16.9777777777778,0.64,1019.13
14.7722222222222,0.73,1019.12
13.1777777777778,0.8,1019.31
12.3833333333333,0.86,1019.32
11.5111111111111,0.86,1019.32
11.4388888888889,0.86,1019.22
12.0777777777778,0.67,1023.35
9.96111111111111,0.86,1018.98
9.45,0.86,1018.78
9.45,0.87,1018.7
8.03888888888889,0.88,1018.47
10.0777777777778,0.83,1018.67
13.7166666666667,0.79,1018.82
16.1166666666667,0.68,1018.72
18.8388888888889,0.65,1019.19
20.8666666666667,0.55,1019.33
22.1277777777778,0.47,1019.32
22.7111111111111,0.42,1019.14
23.5666666666667,0.38,1019.08
22.7277777777778,0.42,1018.67
22.7277777777778,0.42,1018.85
22.2944444444444,0.39,1018.87
21.1055555555556,0.43,1019.04
17.8444444444445,0.56,1019.54
16.4333333333333,0.61,1020.41
14.0444444444444,0.71,1021.14
13.9555555555556,0.71,1021.74
14.4055555555556,0.7,1022.58
13.8444444444444,0.64,1022.94
12.7777777777778,0.65,1023.43
12.4888888888889,0.66,1020.83
12,0.62,1024.36
9.77222222222222,0.72,1024.45
8.81111111111111,0.77,1024.97
6.11666666666667,0.86,1025.2
7.11111111111111,0.8,1025.59
10.9444444444444,0.73,1025.46
13.9388888888889,0.6,1025.1
17.2222222222222,0.39,1025.2
17.9166666666667,0.4,1025.21
19.9277777777778,0.33,1025.08
21.0833333333333,0.32,1024.57
22.0888888888889,0.3,1023.87
22.7777777777778,0.32,1022.98
22.8,0.32,1022.48
22.7944444444444,0.33,1021.89
22.1944444444444,0.36,1021.44
17.8888888888889,0.52,1020.95
17.2277777777778,0.53,1021.67
16.0611111111111,0.57,1020.99
15.4555555555556,0.59,1020.79
14.9444444444444,0.59,1020.61
13.8444444444444,0.63,1020.76
13.75,0.6,1020.28
16.6944444444444,0.74,1015.23
12.6666666666667,0.65,1019.58
12.1055555555556,0.67,1019.08
11.4611111111111,0.7,1019.06
11.0666666666667,0.72,1018.86
11.0666666666667,0.77,1018.96
13.5666666666667,0.67,1018.9
16.1611111111111,0.58,1018.76
19.0055555555555,0.52,1018.55
22.6722222222222,0.48,1018.55
25.0444444444444,0.45,1017.95
27.2,0.4,1017.28
27.6333333333333,0.38,1016.96
27.2666666666667,0.41,1016.24
27.8,0.38,1015.65
27.5611111111111,0.39,1015.22
26.1111111111111,0.44,1015.07
22.9611111111111,0.56,1014.75
22.2555555555556,0.6,1014.81
21.0222222222222,0.63,1014.89
20.4722222222222,0.63,1014.79
19.3222222222222,0.7,1014.87
18.7555555555556,0.71,1014.39
18.2277777777778,0.71,1014.1
13.8722222222222,0.85,1014.35
17.8277777777778,0.75,1013.59
16.5833333333333,0.78,1013.09
16.5833333333333,0.8,1013.11
16.0222222222222,0.82,1012.74
16.0944444444444,0.81,1012.44
17.7277777777778,0.8,1012.3
22.1777777777778,0.59,1012.21
25.9722222222222,0.48,1011.75
27.45,0.41,1011.9
28.7944444444444,0.37,1010.76
28.8388888888889,0.37,1009.47
29.7166666666667,0.33,1009.61
29.8388888888889,0.32,1008.67
29.7722222222222,0.35,1007.95
26.2,0.47,1008.01
22.7444444444444,0.62,1008.32
19.8111111111111,0.73,1009.16
18.2166666666667,0.76,1010.68
17.1722222222222,0.87,1010.76
17.15,0.84,1010.74
16.5666666666667,0.85,1011.74
15.4444444444444,0.78,1012.62
14.3555555555556,0.78,1014.43
7.8,0.84,1022.49
13.2666666666667,0.8,1015.28
12.7555555555556,0.8,1015.57
12.7111111111111,0.79,1016.09
12.2222222222222,0.8,1016.8
12.2222222222222,0.8,1017.97
12.7111111111111,0.78,1018.96
12.8277777777778,0.72,1019.62
12.9166666666667,0.71,1020.54
15.0444444444444,0.63,1020.96
13.0833333333333,0.75,1021.43
13.0555555555556,0.75,1021.98
15.1833333333333,0.62,1021.64
17.2,0.52,1021.42
17.2222222222222,0.47,1021.24
17.0111111111111,0.53,1021.47
16.0888888888889,0.55,1021.34
13.8888888888889,0.66,1021.74
13.5722222222222,0.6,1022.32
11.1166666666667,0.66,1022.94
10.3944444444444,0.67,1023.13
9.00555555555556,0.72,1023.38
16.0611111111111,0.71,1017.65
14.9,0.76,1018.05
12.0388888888889,0.71,1016.76
12.7,0.81,1018.63
11.6388888888889,0.83,1018.55
11.7388888888889,0.84,1018.67
10.05,0.86,1018.54
12.25,0.8,1018.92
14.9,0.74,1019.1
17.6666666666667,0.57,1018.96
18.8666666666667,0.49,1019.23
20.9833333333333,0.43,1019.3
22.15,0.43,1018.84
22.2,0.38,1018.33
22.6722222222222,0.37,1018.04
23.8388888888889,0.34,1017.33
23.7944444444444,0.32,1016.84
23.7111111111111,0.32,1016.79
22.7555555555555,0.34,1016.53
20.9277777777778,0.39,1016.43
17.9611111111111,0.5,1016.73
16,0.57,1016.84
14.3611111111111,0.61,1017.04
13.5055555555556,0.65,1017.12
7.73333333333333,0.77,1023.48
6.68888888888889,0.79,1023.86
4.96666666666667,0.85,1027.41
5.55555555555556,0.86,1023.85
5.57777777777778,0.86,1023.96
5.18333333333333,0.86,1024.1
4.97777777777778,0.86,1024.47
7.04444444444444,0.8,1024.87
8.6,0.79,1025.02
11.0722222222222,0.62,1025.16
12.2222222222222,0.57,1025.75
13.9777777777778,0.56,1025.9
16.0388888888889,0.4,1025.94
17.1277777777778,0.35,1025.84
17.6277777777778,0.35,1025.62
17.2444444444444,0.34,1025.33
16.1777777777778,0.36,1025.24
16.2611111111111,0.36,1025.35
16.0611111111111,0.37,1025.62
13.7444444444444,0.48,1025.91
11.9666666666667,0.55,1026.6
7.80555555555555,0.76,1027.22
7.17777777777778,0.8,1027.6
6.72222222222222,0.81,1027.88
6.02222222222222,0.83,1027.82
5.49444444444444,0.86,1028.03
5.68888888888889,0.84,1028.22
4.33333333333333,0.89,1028.02
3.28888888888889,0.89,1027.95
3.74444444444445,0.86,1028.23
2.76111111111111,0.89,1028.53
3.71111111111111,0.89,1028.95
9.37777777777778,0.75,1029.38
12.0388888888889,0.59,1029.51
14.9055555555556,0.45,1029.6
15.9833333333333,0.43,1029.66
17.2444444444444,0.37,1029.41
17.8,0.35,1029.02
17.8777777777778,0.35,1028.65
18.8611111111111,0.34,1028
18.8888888888889,0.33,1027.6
18.8,0.33,1027.24
17.1944444444444,0.39,1027.31
14.8833333333333,0.46,1027.6
12.1555555555556,0.59,1027.94
9.86111111111111,0.67,1028.03
8.73333333333333,0.72,1028.32
8.27222222222222,0.78,1028.38
6.68888888888889,0.82,1028.32
6.57777777777778,0.8,1028.32
6.53888888888889,0.84,1027.31
4.47222222222222,0.86,1028.21
3.89444444444444,0.86,1028.12
3.9,0.87,1028.16
2.78333333333333,0.89,1028.02
2.76111111111111,0.96,1028.13
9.45,0.81,1028.27
12.7111111111111,0.65,1028.21
17.2,0.45,1028.21
17.7722222222222,0.44,1028.17
18.8611111111111,0.37,1028.01
20.0222222222222,0.37,1027.51
20.0388888888889,0.37,1027.17
20.1166666666667,0.35,1026.49
21.1555555555555,0.32,1025.9
20.1388888888889,0.35,1025.71
19.8555555555556,0.36,1025.7
15.9944444444444,0.49,1026.09
12.6444444444444,0.66,1026.47
10.9722222222222,0.67,1026.62
10.8833333333333,0.75,1026.53
8.75,0.8,1026.71
8.12777777777778,0.77,1026.73
7.62222222222222,0.8,1026.93
7.08888888888889,0.8,1026.52
6,0.83,1027.02
5.93333333333333,0.86,1026.93
4.41111111111111,0.86,1026.81
4.38333333333333,0.89,1026.92
4.86666666666667,0.86,1027.03
10.5555555555556,0.75,1027.29
13.7333333333333,0.68,1027.51
17.2222222222222,0.52,1027.48
19,0.44,1027.46
20.0722222222222,0.37,1027.21
21.0833333333333,0.35,1027.01
22.1611111111111,0.31,1026.83
22.2666666666667,0.3,1026.4
22.2444444444444,0.27,1025.81
22.1333333333333,0.29,1025.23
20.9222222222222,0.34,1025.2
15.0166666666667,0.52,1025.4
12.5944444444444,0.66,1025.54
12.0833333333333,0.63,1025.61
10.9055555555556,0.68,1025.63
9.58333333333333,0.75,1025.86
8.82222222222222,0.75,1025.72
7.73333333333333,0.79,1025.72
7.88888888888889,0.8,1019.85
7.15555555555556,0.86,1024.91
6.04444444444445,0.86,1024.61
5.72777777777778,0.88,1024.51
4.98333333333333,0.83,1024.32
6,0.8,1024.43
10.65,0.8,1024.48
13.6888888888889,0.68,1024.32
17.2444444444444,0.54,1024.11
19.8,0.45,1023.96
21.1055555555556,0.41,1023.28
21.1777777777778,0.38,1022.41
22.1111111111111,0.33,1021.86
22.2888888888889,0.33,1021.1
22.2222222222222,0.33,1020.6
22.1,0.31,1019.99
19.8333333333333,0.41,1019.63
17.0611111111111,0.46,1019.63
13.8222222222222,0.62,1019.71
12.0611111111111,0.67,1019.72
10.4388888888889,0.69,1019.62
9.51666666666667,0.74,1019.63
8.77222222222222,0.8,1019.03
8.70555555555556,0.81,1018.65
8.96111111111111,0.82,1014.36
6.57777777777778,0.86,1018.12
6.57777777777778,0.86,1017.62
5.97222222222222,0.89,1017.22
5.44444444444444,0.89,1016.82
4.98333333333333,0.93,1016.63
9.72222222222222,0.85,1016.41
13.7277777777778,0.68,1016.01
17.7055555555556,0.53,1015.53
19.9111111111111,0.45,1015.27
22.2444444444444,0.38,1014.7
22.8222222222222,0.37,1014.19
23.7833333333333,0.32,1013.58
23.8833333333333,0.32,1012.84
23.9611111111111,0.29,1012.53
23.8333333333333,0.3,1012.34
22.5888888888889,0.35,1012.13
